PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmspm,ours_flat,2.152,0.500,1.446216,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmspm,ours_sym,0.799,3.056,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmspm,ours_sym,0.799,3.056,0.673894,6
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmv,didx,216.571,8.701,0.107643,2093
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmv,didx_sym,66.636,13.821,0.076042,1058
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmv,gopt,113.376,9.478,0.097710,1257
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmspm,ours_flat,8.390,0.950,7.354388,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmspm,ours_sym,3.703,4.508,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmspm,ours_sym,3.703,4.508,3.691192,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmv,didx,1.795,0.440,0.004649,481
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmv,didx_sym,1.123,0.434,0.004751,328
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmv,gopt,0.834,0.226,0.004383,242
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmspm,ours_flat,0.490,0.107,0.005448,110
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmspm,ours_sym,0.271,0.112,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tsp_18_4.txt,262144,1,spmspm,ours_sym,0.271,0.112,0.005427,70
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/vibbf3_18_3.txt,262144,12,spmv,didx,7.252,0.828,0.007066,1143
