# 2026-07-27T05:54:08-04:00 host=c33 gpu=NVIDIA A100 80GB PCIe
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,7836,1386,row_dense_nv1,0.005509,3.143e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,7836,1386,cusparse_csr,0.013952,3.953e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,7836,1386,diaq_fp64,0.013967,0.000e+00
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,7836,1386,diaq_fp32,0.013281,4.241e-08
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,295,39880,ours_flat,0.012636,0.000e+00
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,295,39880,hm_atomic,0.027832,1.192e-07
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,295,39880,diaq_fp64,0.040796,9.919e-08
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,295,39880,diaq_fp32,0.039199,5.960e-08
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,256,45,295,39880,cusparse_spgemm,5.123482,-1.000e+00
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BeH_8_3.txt,na,na,na,na,drawloom,0.0041,na
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_didx_nv1,0.086339,1.379e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_didx_nv2,0.113449,1.379e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_gather_nv1,0.226145,1.379e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_gather_nv2,0.270515,1.379e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_gopt_nv1,0.347069,1.144e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_gopt_nv2,0.425580,1.144e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_gopt_s_nv1,0.429292,1.144e-07
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_16_5.txt,65536,1243,64894972,4828093,ours_auto_nv1,0.086323,1.379e-07
